url;m2_constr;estado;amueblado;planta;codigo_postal;certificado_energetico;orientacion_este;orientacion_oeste;orientacion_sur;orientacion_norte;latitud;longitud;num_personas;total_transacciones;viv_nuevas_transacciones;lineas_metro;renta_bruta_media_por_persona;tamano_medio_del_hogar;tam_hogar;hog_con_10;hog_con_15_y_más;m2_areasverdes;ins_comunitaria;energia;eficiencia_carpinteria;precio_mean_b;pm_tlogia_distrito;euro_m2_barrio;total_estaciones;habitaciones;m2_por_hab;atrib_lujo;atrib;serv_barrio;cod_barrio_frecuency;tipologia_Atico;tipologia_Casa;tipologia_Chalet;tipologia_Duplex;tipologia_Estudio;tipologia_Piso;antiguedad_10_30;antiguedad_30_50;antiguedad_5_10;antiguedad_Desconocido;antiguedad_mas_50;antiguedad_menos_5;tipo_inmueble_Desconocido;tipo_inmueble_económico;tipo_inmueble_lujo;tipo_inmueble_medio;tipo_inmueble_señorial;aire_Eficiente;aire_Normal;aire_Sin_Aire;tipo_suelo_Baldosa;tipo_suelo_Desconocido;tipo_suelo_Gres;tipo_suelo_Madera;tipo_suelo_Otros;tipo_suelo_Piedra;tipo_suelo_Radiante;grupo_cocina_Abierta;grupo_cocina_Amueblada;grupo_cocina_Desconocido;grupo_cocina_Equipada;grupo_cocina_Independiente;grupo_cocina_Isla;grupo_cocina_No__amueblada;grupo_cocina_Reformada;grupo_cocina_Sin_reforma;precio
https://www.pisos.com/comprar/estudio-acacias28005-44219257659_108900/;71.0;2;0.0;3.0;28005;0.0;0.0;0.0;0.0;0.0;40º24'16.53'' N ;3º42'12.73'' W  ;36069;217;15;4.0;27431.0;2.31;23071.0;17.0;13.0;547811.0;0;0;0;474844.9268292683;210490.0;4965.223667431777;199.0;1.0;71.0;1.0;3.0;3701.0;41;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;335000.0
https://www.indomio.es/anuncios/96700959/;127.0;2;0.0;6.0;28028;1.0;0.0;0.0;0.0;0.0;40º25'17.43'' N ;3º39'58.0'' W   ;20929;255;1;6.0;38751.0;2.28;24741.0;11.0;30.0;333527.0;2;0;0;663603.1746031746;1879369.5652173914;5988.683569689157;205.0;6.0;21.166666666666668;2.0;8.0;7681.0;63;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;830000.0
https://www.pisos.com/comprar/piso-universidad_malasana28004-45052747368_100500/;142.0;2;0.0;1.0;28015;0.0;0.0;0.0;0.0;0.0;40º25'32.9'' N  ;3º42'30.72'' W  ;32783;613;30;7.0;27030.0;1.99;34155.0;43.0;48.0;223280.0;0;0;0;726647.8122605364;860668.2390194075;6833.186056566385;210.0;4.0;35.5;0.0;5.0;3240.0;261;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;959000.0
https://www.indomio.es/anuncios/96528403/;144.0;0;1.0;2.0;28001;1.0;0.0;0.0;0.0;0.0;40º25'21.71'' N ;3º40'48.03'' W  ;29477;478;4;6.0;38751.0;2.28;24741.0;11.0;30.0;333527.0;1;0;0;1454598.3533568904;1750994.5573394496;10094.831395204064;205.0;4.0;36.0;1.0;8.0;7681.0;283;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1354900.0
https://www.indomio.es/anuncios/96837607/;99.0;2;0.0;8.0;28040;1.0;0.0;0.0;0.0;0.0;40º27'5.05'' N  ;3º44'27.92'' W  ;16364;109;8;6.0;36592.0;2.58;14738.0;26.0;59.0;19901426.0;1;0;0;1489411.896551724;1066598.142857143;4444.064080944351;369.0;2.0;49.5;2.0;7.0;1521.0;58;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;750000.0
https://www.pisos.com/comprar/piso-fuencarral_el_pardo_las_tablas28055-15005480410_102100/;235.0;0;0.0;2.0;28048;0.0;0.0;0.0;1.0;0.0;40º31'25.35'' N ;3º46'45.77'' W  ;3421;24;0;3.0;28798.0;2.67;23923.0;53.0;48.0;2811379.0;0;2;0;948915.6797385621;446895.578125;3933.782182241851;469.0;9.0;26.11111111111111;3.0;3.0;660.0;153;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1150000.0
https://www.indomio.es/anuncios/92627247/;97.0;2;0.0;2.0;28008;1.0;0.0;0.0;0.0;0.0;40º25'53.4'' N  ;3º43'1.87'' W   ;24497;333;88;6.0;36592.0;2.58;14738.0;26.0;59.0;19901426.0;1;0;0;777475.0;742771.1464968153;5998.456938952648;369.0;4.0;24.25;2.0;8.0;1521.0;80;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;349000.0
https://www.indomio.es/anuncios/96412885/;57.0;0;0.0;2.0;28016;1.0;0.0;0.0;0.0;0.0;40º27'26.56'' N ;3º39'55.32'' W  ;31470;311;12;7.0;42678.0;2.45;20435.0;32.0;45.0;214209.0;0;0;0;1361250.7263157894;1112837.968847352;7154.96398140976;296.0;2.0;28.5;1.0;6.0;1920.0;95;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;450410.0
https://www.indomio.es/anuncios/96709295/;52.0;0;0.0;2.0;28037;0.0;0.0;0.0;0.0;0.0;40º25'28.0'' N  ;3º37'8.52'' W   ;25354;237;11;3.0;19768.0;2.63;16710.0;44.0;26.0;995950.0;0;0;0;237814.66666666666;243842.06403940887;2702.439393939394;285.0;3.0;17.333333333333332;1.0;2.0;4004.0;15;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;94300.0
https://www.pisosmadrid.com.es/propiedad/3904283-estudio-en-venta-en-lavapies-madrid;26.0;0;0.0;2.5;28012;0.0;0.0;0.0;0.0;0.0;40º24'36.91'' N ;3º42'16.42'' W  ;46204;750;9;7.0;27030.0;1.99;34155.0;43.0;48.0;223280.0;0;0;0;482175.3076923077;230056.81818181818;5931.981291402781;210.0;1.0;26.0;0.0;3.0;3240.0;169;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;149900.0
https://www.pisos.com/comprar/piso-moncloa_aravaca_arguelles28015-43360989709_108900/;196.0;0;0.0;4.0;28008;0.0;0.0;0.0;0.0;0.0;40º25'53.4'' N  ;3º43'1.87'' W   ;24497;333;88;6.0;36592.0;2.58;14738.0;26.0;59.0;19901426.0;0;0;0;777475.0;742771.1464968153;5998.456938952648;369.0;5.0;39.2;1.0;3.0;1521.0;80;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1137000.0
https://www.indomio.es/anuncios/96793993/;164.0;2;0.0;1.0;28001;1.0;0.0;0.0;0.0;0.0;40º25'21.71'' N ;3º40'48.03'' W  ;29477;478;4;6.0;38751.0;2.28;24741.0;11.0;30.0;333527.0;1;0;0;1454598.3533568904;1750994.5573394496;10094.831395204064;205.0;8.0;20.5;1.0;7.0;7681.0;283;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1400000.0
https://www.indomio.es/anuncios/96742137/;72.0;1;0.0;4.0;28013;1.0;0.0;0.0;0.0;0.0;40º24'37.23'' N ;3º42'42.73'' W  ;23501;258;33;7.0;27030.0;1.99;34155.0;43.0;48.0;223280.0;0;0;0;829723.3532934132;860668.2390194075;6776.067289354002;210.0;4.0;18.0;0.0;4.0;3240.0;167;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;399000.0
https://www.indomio.es/anuncios/96756729/;49.0;0;0.0;1.0;28002;0.0;0.0;0.0;0.0;0.0;40º26'29.76'' N ;3º40'13.18'' W  ;36027;383;43;7.0;42678.0;2.45;20435.0;32.0;45.0;214209.0;0;0;0;1031553.9213483146;1112837.968847352;5883.638746475262;296.0;5.0;9.8;1.0;2.0;1920.0;89;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;260000.0
https://www.redpiso.es/inmueble/piso-en-venta-en-calle-rocafort-san-cristobal-villaverde-madrid-madrid-RP2842024124543;61.0;3;0.0;3.0;28021;0.0;0.0;0.0;0.0;0.0;40º20'14.79'' N ;3º41'32.37'' W  ;17270;316;75;1.0;13604.0;2.82;14009.0;78.0;28.0;711123.0;1;0;0;110355.27777777778;166422.1717791411;1656.0191746561068;202.0;4.0;15.25;1.0;4.0;381.0;36;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;97500.0
https://www.pisos.com/comprar/piso-hortaleza_canillas28043-47567437870_998146/;70.0;5;0.0;3.0;28043;0.0;0.0;0.0;0.0;0.0;40º28'7.23'' N  ;3º37'53.72'' W  ;39786;321;10;2.0;29047.0;2.65;19312.0;38.0;32.0;1758173.0;0;3;0;590083.3125;468240.325;4219.904499404052;341.0;4.0;17.5;1.0;5.0;3934.0;48;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;280000.0
https://www.pisos.com/comprar/piso-cortes_huertas28014-47572194677_108900/;68.0;0;1.0;3.0;28014;1.0;0.0;1.0;0.0;0.0;40º24'44.8'' N  ;3º41'37.98'' W  ;10816;180;0;7.0;27030.0;1.99;34155.0;43.0;48.0;223280.0;2;0;0;972655.5555555555;860668.2390194075;6711.134044937194;210.0;4.0;17.0;0.0;8.0;3240.0;117;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;670000.0
https://www.indomio.es/anuncios/96556981/;123.0;0;0.0;1.0;28041;1.0;0.0;0.0;0.0;0.0;40º22'51.5'' N  ;3º42'11.0'' W   ;17878;7;2;2.0;13481.0;2.8;13483.0;77.0;26.0;515144.0;1;3;0;233733.33333333334;220779.99122807017;2964.904862579281;192.0;5.0;24.6;2.0;6.0;3507.0;18;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;205000.0
https://www.pisos.com/comprar/piso-goya28001-45839713968_149200/;114.0;5;1.0;1.0;28001;0.0;0.0;0.0;0.0;0.0;40º25'21.71'' N ;3º40'48.03'' W  ;29477;478;4;6.0;38751.0;2.28;24741.0;11.0;30.0;333527.0;1;0;6;1454598.3533568904;1750994.5573394496;10094.831395204064;205.0;5.0;22.8;1.0;8.0;7681.0;283;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1420000.0
https://www.indomio.es/anuncios/96149217/;66.0;0;0.0;1.0;28026;1.0;0.0;0.0;0.0;0.0;40º23'17.28'' N ;3º42'2.06'' W   ;26579;176;17;2.0;13481.0;2.8;13483.0;77.0;26.0;515144.0;0;0;0;203840.9090909091;220779.99122807017;2977.7556440903054;192.0;5.0;13.2;1.0;6.0;3507.0;22;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;162000.0
https://www.pisos.com/comprar/piso-centro_embajadores_lavapies28012-47557783367_102100/;61.0;0;0.0;2.0;28012;0.0;0.0;0.0;0.0;1.0;40º24'36.91'' N ;3º42'16.42'' W  ;46204;750;9;7.0;27030.0;1.99;34155.0;43.0;48.0;223280.0;0;0;0;482175.3076923077;860668.2390194075;5931.981291402781;210.0;3.0;20.333333333333332;1.0;4.0;3240.0;169;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;329000.0
https://www.indomio.es/anuncios/96198143/;111.0;5;0.0;2.0;28025;1.0;0.0;0.0;0.0;0.0;40º22'31.78'' N ;3º44'6.01'' W   ;36798;400;44;3.0;15239.0;2.66;28825.0;139.0;57.0;1560282.0;0;0;0;203043.70588235295;218925.8589341693;2704.421258814312;305.0;5.0;22.2;1.0;10.0;3422.0;51;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;487500.0
https://www.redpiso.es/inmueble/piso-en-venta-en-avenida-menendez-pelayo-nino-jesus-retiro-madrid-madrid-RP1792024125401;102.0;1;0.0;3.0;28014;0.0;0.0;1.0;0.0;0.0;40º24'53.39'' N ;3º41'27.46'' W  ;6825;82;0;4.0;33396.0;2.39;16179.0;10.0;13.0;1427833.0;2;0;0;2771019.6078431373;1303538.2723004695;12540.775579022096;146.0;5.0;20.4;1.0;4.0;1250.0;51;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;600000.0
https://www.pisosmadrid.com.es/propiedad/4074173-piso-en-venta-en-madrid;43.0;0;0.0;0.0;28028;0.0;0.0;0.0;0.0;0.0;40º26'5.9'' N   ;3º40'17.91'' W  ;41964;555;71;6.0;38751.0;2.28;24741.0;11.0;30.0;333527.0;0;0;0;755201.724137931;1750994.5573394496;6157.112735451223;205.0;3.0;14.333333333333334;0.0;3.0;7681.0;58;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;239000.0
https://www.pisosmadrid.com.es/propiedad/3955462-piso-en-venta-en-centro-madrid;108.0;0;1.0;3.0;28015;0.0;0.0;0.0;0.0;0.0;40º25'32.9'' N  ;3º42'30.72'' W  ;32783;613;30;7.0;27030.0;1.99;34155.0;43.0;48.0;223280.0;0;0;0;726647.8122605364;860668.2390194075;6833.186056566385;210.0;6.0;18.0;0.0;5.0;3240.0;261;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1039000.0
https://www.pisos.com/comprar/piso-salamanca_castellana28006-45091121757_109300/;111.0;2;1.0;2.0;28006;0.0;0.0;1.0;0.0;0.0;40º25'48.41'' N ;3º41'19.19'' W  ;16919;189;3;6.0;38751.0;2.28;24741.0;11.0;30.0;333527.0;0;0;0;2355008.878504673;1750994.5573394496;11126.681238133086;205.0;4.0;27.75;1.0;5.0;7681.0;214;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1050000.0
https://www.indomio.es/anuncios/96915425/;57.0;1;0.0;4.0;28012;1.0;0.0;0.0;0.0;0.0;40º24'36.91'' N ;3º42'16.42'' W  ;46204;750;9;7.0;27030.0;1.99;34155.0;43.0;48.0;223280.0;0;0;0;482175.3076923077;860668.2390194075;5931.981291402781;210.0;3.0;19.0;0.0;4.0;3240.0;169;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;297000.0
https://www.pisos.com/comprar/piso-san_juan_bautista28043-37548460078_100200/;140.0;2;0.0;3.0;28043;0.0;0.0;0.0;0.0;0.0;40º26'50.54'' N ;3º39'12.3'' W   ;12445;131;8;5.0;22440.0;2.46;28853.0;62.0;46.0;572705.0;0;0;0;832118.75;382814.41592920356;4920.140428677014;287.0;4.0;35.0;1.0;3.0;3792.0;16;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;990000.0
https://www.indomio.es/anuncios/96493685/;133.0;1;0.0;5.0;28015;1.0;0.0;0.0;0.0;0.0;40º25'32.9'' N  ;3º42'30.72'' W  ;32783;613;30;7.0;27030.0;1.99;34155.0;43.0;48.0;223280.0;0;0;0;726647.8122605364;860668.2390194075;6833.186056566385;210.0;5.0;26.6;0.0;6.0;3240.0;261;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;860000.0
https://www.pisos.com/comprar/piso-recoletos28001-37541355595_100500/;103.0;2;0.0;2.0;28001;0.0;0.0;0.0;0.0;0.0;40º25'19.05'' N ;3º40'53.05'' W  ;15444;243;8;6.0;38751.0;2.28;24741.0;11.0;30.0;333527.0;0;0;0;2447176.2189054727;1750994.5573394496;11869.17668066213;205.0;4.0;25.75;1.0;3.0;7681.0;201;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1200000.0
https://www.indomio.es/anuncios/96626553/;108.0;0;0.0;3.0;28005;1.0;0.0;0.0;0.0;0.0;40º24'16.53'' N ;3º42'12.73'' W  ;36069;217;15;4.0;27431.0;2.31;23071.0;17.0;13.0;547811.0;0;0;0;474844.9268292683;412237.0602409639;4965.223667431777;199.0;5.0;21.6;1.0;6.0;3701.0;41;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;555000.0
https://www.indomio.es/anuncios/95469313/;223.0;0;0.0;2.0;28035;0.0;0.0;0.0;0.0;0.0;40º28'52.31'' N ;3º44'0.52'' W   ;44341;336;20;3.0;28798.0;2.67;23923.0;53.0;48.0;2811379.0;0;0;0;902741.304347826;446895.578125;3961.658080518985;469.0;5.0;44.6;1.0;3.0;660.0;46;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;999000.0
https://www.pisos.com/comprar/duplex-castillejos28020-40036651408_105100/;63.0;0;0.0;0.0;28020;0.0;0.0;0.0;0.0;0.0;40º27'33.36'' N ;3º41'57.5'' W   ;20570;289;5;6.0;22890.0;2.34;25992.0;70.0;28.0;301635.0;0;0;0;789645.3703703703;563142.8571428572;6745.902547065338;178.0;4.0;15.75;2.0;3.0;4341.0;54;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;299000.0
https://www.pisos.com/comprar/piso-chamberi_almagro28010-43366344154_104700/;378.0;2;0.0;3.0;28010;0.0;0.0;0.0;0.0;0.0;40º25'36.89'' N ;3º41'31.6'' W   ;19418;310;34;9.0;36934.0;2.21;25648.0;21.0;39.0;19677.0;0;0;0;2513767.318681319;1374982.1586826348;10275.945644849737;173.0;6.0;63.0;1.0;3.0;6900.0;91;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;3850000.0
https://www.pisos.com/comprar/atico-fuente_del_berro28028-47521231716_100200/;80.0;4;0.0;5.0;28028;1.0;0.0;0.0;0.0;0.0;40º25'17.43'' N ;3º39'58.0'' W   ;20929;255;1;6.0;38751.0;2.28;24741.0;11.0;30.0;333527.0;0;0;0;663603.1746031746;1879369.5652173914;5988.683569689157;205.0;4.0;20.0;3.0;6.0;7681.0;63;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;650000.0
https://www.pisos.com/comprar/piso-palomeras_bajas28053-45906935892_104700/;54.0;2;0.0;2.0;28018;0.0;0.0;0.0;0.0;0.0;40º22'41.93'' N ;3º39'27.24'' W  ;40477;315;47;1.0;13354.0;2.66;26108.0;123.0;50.0;1558120.0;0;0;0;186880.44186046513;177165.24092409242;2344.1829054842474;321.0;4.0;13.5;1.0;3.0;1012.0;43;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;160000.0
https://www.pisos.com/comprar/piso-palomeras_sureste28018-47598612728_100200/;60.0;2;0.0;2.0;28018;1.0;0.0;0.0;0.0;0.0;40º23'39.51'' N ;3º38'21.59'' W  ;43162;424;39;1.0;13354.0;2.66;26108.0;123.0;50.0;1558120.0;0;0;0;199425.0;177165.24092409242;2403.3140848606577;321.0;4.0;15.0;1.0;6.0;1012.0;48;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;169000.0
https://www.indomio.es/anuncios/96184867/;152.0;0;0.0;2.0;28001;1.0;0.0;0.0;0.0;0.0;40º25'19.05'' N ;3º40'53.05'' W  ;15444;243;8;6.0;38751.0;2.28;24741.0;11.0;30.0;333527.0;0;0;0;2447176.2189054727;1750994.5573394496;11869.17668066213;205.0;6.0;25.333333333333332;1.0;6.0;7681.0;201;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1960000.0
https://www.indomio.es/anuncios/96625177/;114.0;4;1.0;1.0;28006;0.0;0.0;0.0;0.0;0.0;40º25'48.41'' N ;3º41'19.19'' W  ;16919;189;3;6.0;38751.0;2.28;24741.0;11.0;30.0;333527.0;1;0;0;2355008.878504673;1750994.5573394496;11126.681238133086;205.0;4.0;28.5;1.0;5.0;7681.0;214;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1329000.0
